"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C82-2023-0309377","Vanderburgh","Center",19,"82-06-03-002-402.022-019",510,181600,183500,111800,1.62432915921288,1.64132379248658,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309377","Vanderburgh","Center",19,"82-06-03-002-402.022-019",510,181600,183500,111800,1.62432915921288,1.64132379248658,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309378","Vanderburgh","Scott",30,"82-04-02-009-055.045-030",511,109300,112100,229000,0.477292576419214,0.489519650655022,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309379","Vanderburgh","Pigeon",29,"82-06-17-031-081.008-029",510,38000,35800,110000,0.345454545454545,0.325454545454545,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309389","Vanderburgh","German",22,"82-05-09-003-068.022-022",511,82900,91800,190000,0.436315789473684,0.483157894736842,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309390","Vanderburgh","Knight",27,"82-07-30-014-107.007-027",510,180800,186500,115000,1.57217391304348,1.62173913043478,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309403","Vanderburgh","Pigeon",29,"82-06-17-031-052.010-029",510,102400,105400,35000,2.92571428571429,3.01142857142857,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309410","Vanderburgh","Knight",27,"82-06-34-011-025.009-027",510,41600,43700,23000,1.80869565217391,1.9,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309418","Vanderburgh","Perry",25,"82-05-22-018-128.002-025",599,12400,13300,7500,1.65333333333333,1.77333333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309420","Vanderburgh","Perry",25,"82-05-23-018-115.003-025",510,33900,35000,82000,0.413414634146341,0.426829268292683,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309436","Vanderburgh","Perry",25,"82-05-35-018-046.007-025",599,26800,26800,110000,0.243636363636364,0.243636363636364,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309441","Vanderburgh","Pigeon",29,"82-05-26-032-039.020-029",510,41900,43400,80900,0.517923362175525,0.53646477132262,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309459","Vanderburgh","Perry",25,"82-05-23-018-116.040-025",510,47400,48800,1e+05,0.474,0.488,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309461","Vanderburgh","Knight",27,"82-06-35-014-094.048-027",510,69700,71300,135000,0.516296296296296,0.528148148148148,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309472","Vanderburgh","Center",19,"82-06-11-002-172.015-019",511,133600,135900,227000,0.588546255506608,0.598678414096916,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309478","Vanderburgh","Knight",27,"82-06-34-014-074.010-027",510,65200,66700,142000,0.459154929577465,0.469718309859155,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309480","Vanderburgh","Pigeon",29,"82-06-19-027-023.001-029",399,58900,58900,7700000,0.00764935064935065,0.00764935064935065,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309481","Vanderburgh","Pigeon",29,"82-06-19-027-025.001-029",350,1660300,1813300,7700000,0.215623376623377,0.235493506493507,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309483","Vanderburgh","Knight",27,"82-06-21-011-027.014-027",510,58900,58700,127500,0.461960784313726,0.460392156862745,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309483","Vanderburgh","Knight",27,"82-06-21-011-027.014-027",510,58900,58700,127500,0.461960784313726,0.460392156862745,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309483","Vanderburgh","Knight",27,"82-06-21-011-027.014-027",510,58900,58700,127500,0.461960784313726,0.460392156862745,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309483","Vanderburgh","Knight",27,"82-06-21-011-027.014-027",510,58900,58700,127500,0.461960784313726,0.460392156862745,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309484","Vanderburgh","Pigeon",29,"82-06-30-020-002.045-029",550,150000,154200,324900,0.461680517082179,0.47460757156048,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309486","Vanderburgh","Knight",27,"82-06-14-017-153.018-027",431,538900,538500,1350000,0.399185185185185,0.398888888888889,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309491","Vanderburgh","Knight",27,"82-09-04-013-095.030-027",510,61500,63700,30000,2.05,2.12333333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309498","Vanderburgh","Center",20,"82-06-18-034-268.066-020",510,85800,88600,153000,0.56078431372549,0.579084967320261,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309558","Vanderburgh","Center",20,"82-06-10-034-393.002-020",456,47400,48000,435000,0.108965517241379,0.110344827586207,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309567","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,20360,1.8664047151277,1.92534381139489,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309567","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,20360,1.8664047151277,1.92534381139489,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309567","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,20360,1.8664047151277,1.92534381139489,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309567","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,20360,1.8664047151277,1.92534381139489,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309569","Vanderburgh","Pigeon",29,"82-06-19-026-036.026-029",499,6900,6900,62500,0.1104,0.1104,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309583","Vanderburgh","Pigeon",29,"82-05-24-030-036.024-029",499,130900,130900,3e+05,0.436333333333333,0.436333333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309588","Vanderburgh","Pigeon",29,"82-06-32-022-082.006-029",454,14200,14200,45000,0.315555555555556,0.315555555555556,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309593","Vanderburgh","Pigeon",29,"82-06-31-022-056.007-029",510,84500,87400,225000,0.375555555555556,0.388444444444444,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309599","Vanderburgh","Center",19,"82-06-02-002-150.042-019",511,110500,108400,212000,0.52122641509434,0.511320754716981,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309615","Vanderburgh","Center",20,"82-06-08-034-224.033-020",510,48200,49400,125000,0.3856,0.3952,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309617","Vanderburgh","Center",20,"82-06-18-034-173.004-020",400,1200,1200,347700,0.00345125107851596,0.00345125107851596,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309636","Vanderburgh","Knight",27,"82-06-25-011-121.004-027",403,150600,147900,11900000,0.0126554621848739,0.0124285714285714,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309637","Vanderburgh","Knight",27,"82-06-36-017-134.012-027",403,1554600,1358700,7700000,0.201896103896104,0.176454545454545,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309639","Vanderburgh","Center",19,"82-05-12-002-282.033-019",510,70200,72100,150000,0.468,0.480666666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309639","Vanderburgh","Center",19,"82-05-12-002-282.033-019",510,70200,72100,150000,0.468,0.480666666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309648","Vanderburgh","Scott",30,"82-02-34-009-041.018-030",512,315900,322900,828000,0.381521739130435,0.389975845410628,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309655","Vanderburgh","Center",19,"82-04-21-002-924.029-019",510,303800,313600,597000,0.508877721943049,0.525293132328308,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309656","Vanderburgh","German",22,"82-03-14-003-125.001-022",510,218200,223700,391000,0.558056265984655,0.572122762148338,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309675","Vanderburgh","Pigeon",29,"82-06-17-031-021.011-029",510,72300,74400,125000,0.5784,0.5952,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309680","Vanderburgh","Knight",27,"82-06-33-013-001.001-027",454,123600,123600,325000,0.380307692307692,0.380307692307692,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309682","Vanderburgh","Scott",30,"82-04-17-009-113.009-030",510,57700,58900,102900,0.560738581146744,0.572400388726919,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309683","Vanderburgh","Scott",31,"82-04-07-035-064.093-031",511,193800,190700,80000,2.4225,2.38375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309683","Vanderburgh","Scott",31,"82-04-07-035-064.093-031",511,193800,190700,80000,2.4225,2.38375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309683","Vanderburgh","Scott",31,"82-04-07-035-064.093-031",511,193800,190700,80000,2.4225,2.38375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309686","Vanderburgh","Pigeon",29,"82-06-19-026-049.019-029",401,61600,57700,115000,0.535652173913043,0.501739130434783,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309695","Vanderburgh","Pigeon",29,"82-05-24-030-002.001-029",455,25600,25600,50000,0.512,0.512,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309698","Vanderburgh","Pigeon",29,"82-06-20-026-063.012-029",510,59500,60900,108000,0.550925925925926,0.563888888888889,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309706","Vanderburgh","Knight",27,"82-06-33-015-043.016-027",510,34600,35800,65000,0.532307692307692,0.550769230769231,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309718","Vanderburgh","Knight",27,"82-06-34-011-023.045-027",510,123900,127100,75000,1.652,1.69466666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309722","Vanderburgh","Pigeon",29,"82-06-19-027-016.021-029",510,50400,55100,87851,0.573698648848619,0.627198324435692,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309725","Vanderburgh","Pigeon",29,"82-06-19-026-045.022-029",510,80900,86800,165000,0.49030303030303,0.526060606060606,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309733","Vanderburgh","German",22,"82-05-11-003-072.042-022",511,124000,127900,95000,1.30526315789474,1.34631578947368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309733","Vanderburgh","German",22,"82-05-11-003-072.042-022",511,124000,127900,95000,1.30526315789474,1.34631578947368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309733","Vanderburgh","German",22,"82-05-11-003-072.042-022",511,124000,127900,95000,1.30526315789474,1.34631578947368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309791","Vanderburgh","Pigeon",29,"82-06-21-024-079.005-029",510,31200,27400,21000,1.48571428571429,1.3047619047619,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309795","Vanderburgh","Knight",27,"82-09-03-015-082.011-027",510,40900,42100,124000,0.329838709677419,0.339516129032258,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309809","Vanderburgh","German",22,"82-05-05-003-059.037-022",511,173700,170600,3e+05,0.579,0.568666666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309811","Vanderburgh","Pigeon",29,"82-05-26-032-022.005-029",520,85300,87600,199900,0.426713356678339,0.438219109554777,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309815","Vanderburgh","Perry",24,"82-08-04-007-125.015-024",511,177500,211900,390000,0.455128205128205,0.543333333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309816","Vanderburgh","Perry",25,"82-05-26-018-001.016-025",510,66800,69400,145000,0.460689655172414,0.478620689655172,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309820","Vanderburgh","Knight",27,"82-06-34-011-100.014-027",510,59500,60700,107500,0.553488372093023,0.564651162790698,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309849","Vanderburgh","Pigeon",29,"82-06-32-023-077.012-029",510,29300,26100,13000,2.25384615384615,2.00769230769231,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309856","Vanderburgh","Pigeon",29,"82-06-32-022-029.006-029",510,104700,107300,2e+05,0.5235,0.5365,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309863","Vanderburgh","Knight",27,"82-06-23-017-106.033-027",370,824500,824500,1945800,0.423733168876555,0.423733168876555,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309882","Vanderburgh","Perry",25,"82-05-34-018-142.002-025",510,51000,51000,32500,1.56923076923077,1.56923076923077,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309884","Vanderburgh","Perry",25,"82-05-27-018-166.005-025",447,752100,752300,2979310,0.252441001439931,0.25250813107733,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309916","Vanderburgh","Knight",27,"82-06-27-011-048.007-027",510,74100,76000,127500,0.581176470588235,0.596078431372549,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309919","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,55700,57300,15000,3.71333333333333,3.82,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309919","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,55700,57300,15000,3.71333333333333,3.82,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309919","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,55700,57300,15000,3.71333333333333,3.82,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309919","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,55700,57300,15000,3.71333333333333,3.82,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309920","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,25000,1.52,1.568,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309920","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,25000,1.52,1.568,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309920","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,25000,1.52,1.568,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309920","Vanderburgh","Knight",27,"82-06-33-012-043.023-027",510,38000,39200,25000,1.52,1.568,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309925","Vanderburgh","Knight",27,"82-06-13-017-170.012-027",420,302900,300600,650000,0.466,0.462461538461538,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309988","Vanderburgh","Pigeon",29,"82-06-19-029-100.006-029",454,38500,38500,65000,0.592307692307692,0.592307692307692,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310005","Vanderburgh","Knight",27,"82-06-12-011-253.001-027",510,106400,108800,232500,0.457634408602151,0.467956989247312,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310015","Vanderburgh","Knight",27,"82-06-27-015-001.023-027",420,144200,144200,4e+05,0.3605,0.3605,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310028","Vanderburgh","Center",19,"82-04-32-002-453.001-019",520,299900,309600,130000,2.30692307692308,2.38153846153846,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310029","Vanderburgh","Center",20,"82-06-06-034-253.046-020",510,138700,143100,120000,1.15583333333333,1.1925,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310030","Vanderburgh","Center",19,"82-04-32-002-510.017-019",520,298900,308700,2e+05,1.4945,1.5435,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310038","Vanderburgh","Knight",27,"82-07-31-017-101.027-027",511,168900,174100,3e+05,0.563,0.580333333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310069","Vanderburgh","Center",20,"82-06-09-034-183.018-020",510,57700,61300,145000,0.397931034482759,0.422758620689655,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310074","Vanderburgh","Center",20,"82-06-18-034-205.046-020",510,69300,71100,131300,0.527798933739528,0.541507996953541,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310078","Vanderburgh","Knight",27,"82-06-33-015-044.005-027",510,33000,44700,68000,0.485294117647059,0.657352941176471,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310078","Vanderburgh","Knight",27,"82-06-33-015-044.005-027",510,33000,44700,68000,0.485294117647059,0.657352941176471,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310099","Vanderburgh","Knight",27,"82-06-22-017-043.016-027",511,83700,82400,169900,0.492642731018246,0.484991171277222,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310120","Vanderburgh","Pigeon",29,"82-06-19-027-041.011-029",510,68100,79600,132000,0.515909090909091,0.603030303030303,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310173","Vanderburgh","Pigeon",29,"82-05-26-032-035.017-029",510,42700,44200,1e+05,0.427,0.442,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310193","Vanderburgh","Knight",27,"82-06-35-016-071.020-027",420,122100,122100,245000,0.498367346938775,0.498367346938775,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310204","Vanderburgh","Perry",25,"82-05-23-018-038.003-025",430,119600,119600,279900,0.427295462665238,0.427295462665238,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310206","Vanderburgh","Pigeon",29,"82-06-17-031-161.002-029",456,106500,320100,225000,0.473333333333333,1.42266666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310213","Vanderburgh","Armstrong",17,"82-03-09-001-050.020-017",511,132500,135700,260000,0.509615384615385,0.521923076923077,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310214","Vanderburgh","Pigeon",29,"82-06-32-023-038.016-029",510,79200,81200,170000,0.465882352941176,0.477647058823529,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310232","Vanderburgh","Knight",27,"82-09-02-013-152.004-027",510,58100,74300,160000,0.363125,0.464375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310232","Vanderburgh","Knight",27,"82-09-02-013-152.004-027",510,58100,74300,160000,0.363125,0.464375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310243","Vanderburgh","Knight",27,"82-06-28-014-022.022-027",510,71000,72800,125000,0.568,0.5824,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310251","Vanderburgh","Knight",27,"82-09-02-013-152.004-027",510,58100,74300,160000,0.363125,0.464375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310251","Vanderburgh","Knight",27,"82-09-02-013-152.004-027",510,58100,74300,160000,0.363125,0.464375,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310263","Vanderburgh","Center",20,"82-06-07-034-154.006-020",510,110600,114100,72000,1.53611111111111,1.58472222222222,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310263","Vanderburgh","Center",20,"82-06-07-034-154.006-020",510,110600,114100,72000,1.53611111111111,1.58472222222222,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310274","Vanderburgh","Center",20,"82-06-04-034-215.006-020",510,66200,64900,118000,0.561016949152542,0.55,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310280","Vanderburgh","Knight",27,"82-06-16-011-105.011-027",500,19300,19300,4e+05,0.04825,0.04825,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310285","Vanderburgh","Knight",27,"82-06-26-013-121.012-027",510,63000,64300,134500,0.468401486988848,0.478066914498141,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310302","Vanderburgh","Knight",27,"82-06-16-011-106.008-027",510,52400,64300,22000,2.38181818181818,2.92272727272727,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310302","Vanderburgh","Knight",27,"82-06-16-011-106.008-027",510,52400,64300,22000,2.38181818181818,2.92272727272727,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310304","Vanderburgh","Knight",27,"82-06-13-012-158.002-027",345,95400,95400,230000,0.414782608695652,0.414782608695652,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310336","Vanderburgh","Armstrong",17,"82-03-09-001-050.014-017",511,107600,122400,305000,0.352786885245902,0.401311475409836,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310337","Vanderburgh",NA,22,"82-03-19-003-020.008-022",501,5700,5700,360000,0.0158333333333333,0.0158333333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310389","Vanderburgh","Knight",27,"82-06-28-013-042.031-027",510,11100,11100,30000,0.37,0.37,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310395","Vanderburgh","Pigeon",29,"82-06-19-027-040.032-029",510,19400,50400,65000,0.298461538461538,0.775384615384615,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310396","Vanderburgh","Scott",30,"82-04-09-009-296.001-030",599,24600,24100,1240000,0.0198387096774194,0.0194354838709677,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310410","Vanderburgh","Center",20,"82-06-18-034-219.014-020",510,51900,53200,110000,0.471818181818182,0.483636363636364,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0310415","Vanderburgh","Knight",27,"82-09-04-017-006.020-027",511,80600,81500,160000,0.50375,0.509375,"Investment","INVESTMENT/RENTAL",TRUE
